Average trade price: 61708.290495, Total volume: 385.233923
Average trade price: 61691.903125, Total volume: 389.756441
Average trade price: 61676.126693, Total volume: 393.134362
Average trade price: 61657.046094, Total volume: 419.289534
Average trade price: 61639.477344, Total volume: 405.267390
Average trade price: 61625.210677, Total volume: 404.389557
Average trade price: 61608.744401, Total volume: 403.136763
Average trade price: 61588.459505, Total volume: 360.858667
Average trade price: 61575.468099, Total volume: 344.366330
Average trade price: 61568.961849, Total volume: 262.920093
Average trade price: 61567.172135, Total volume: 233.858786
Average trade price: 61568.536068, Total volume: 242.712964
Average trade price: 61572.259115, Total volume: 229.859667
Average trade price: 61579.786849, Total volume: 205.987424
Average trade price: 61584.513151, Total volume: 211.312294
Average trade price: 61600.124089, Total volume: 200.130503
Average trade price: 61621.047396, Total volume: 161.445386
Average trade price: 61645.410807, Total volume: 157.632285
Average trade price: 61667.968750, Total volume: 154.633228
Average trade price: 61688.048828, Total volume: 148.423725
Average trade price: 61706.447787, Total volume: 189.355988
Average trade price: 61727.646745, Total volume: 232.046097
Average trade price: 61750.841927, Total volume: 277.636266
Average trade price: 61765.027214, Total volume: 293.229414
Average trade price: 61780.151432, Total volume: 316.415878
Average trade price: 61790.018880, Total volume: 313.899846
Average trade price: 61798.622917, Total volume: 281.265947
Average trade price: 61809.824219, Total volume: 292.319678
Average trade price: 61818.152083, Total volume: 316.883599
Average trade price: 61822.826172, Total volume: 299.055329
Average trade price: 61813.715104, Total volume: 295.549910
Average trade price: 61800.617448, Total volume: 324.717311
Average trade price: 61777.122005, Total volume: 326.683956
Average trade price: 61757.180339, Total volume: 280.924201
Average trade price: 61737.713281, Total volume: 288.794238
Average trade price: 61718.448958, Total volume: 243.716395
Average trade price: 61698.583333, Total volume: 208.840906
Average trade price: 61671.233333, Total volume: 167.074150
Average trade price: 61652.131380, Total volume: 169.371162
Average trade price: 61626.855729, Total volume: 150.382362
Average trade price: 61600.854557, Total volume: 151.654925
Average trade price: 61575.366797, Total volume: 150.963275
Average trade price: 61549.329167, Total volume: 154.693169
Average trade price: 61525.425260, Total volume: 130.912610
Average trade price: 61508.891927, Total volume: 143.613102
Average trade price: 61482.632292, Total volume: 157.562473
Average trade price: 61451.294922, Total volume: 144.981155
Average trade price: 61427.396615, Total volume: 152.582900
Average trade price: 61404.145312, Total volume: 177.352209
Average trade price: 61384.479036, Total volume: 169.551862
Average trade price: 61367.345182, Total volume: 167.737343
Average trade price: 61350.878906, Total volume: 165.566357
Average trade price: 61347.860287, Total volume: 160.825802
Average trade price: 61342.767969, Total volume: 154.090053
Average trade price: 61338.849349, Total volume: 158.729595
Average trade price: 61339.449740, Total volume: 176.317906
Average trade price: 61333.116797, Total volume: 179.423631
Average trade price: 61326.360547, Total volume: 150.855126
Average trade price: 61309.969531, Total volume: 153.130040
Average trade price: 61289.070443, Total volume: 146.218498
Average trade price: 61279.729818, Total volume: 155.881935
Average trade price: 61273.661589, Total volume: 156.290282
Average trade price: 61266.184896, Total volume: 168.406637
Average trade price: 61242.810286, Total volume: 193.676711
Average trade price: 61219.066276, Total volume: 200.428336
Average trade price: 61190.029167, Total volume: 226.607563
Average trade price: 61158.824479, Total volume: 231.146092
Average trade price: 61118.325781, Total volume: 261.451985
Average trade price: 61081.592448, Total volume: 283.398414
Average trade price: 61048.259505, Total volume: 292.648095
Average trade price: 61014.610547, Total volume: 280.042920
Average trade price: 60993.400000, Total volume: 277.293905
Average trade price: 60969.872005, Total volume: 288.145120
Average trade price: 60952.585938, Total volume: 333.272800
Average trade price: 60941.617969, Total volume: 336.417684
Average trade price: 60935.258854, Total volume: 309.199807
Average trade price: 60928.133073, Total volume: 308.101483
Average trade price: 60929.663802, Total volume: 283.159156
Average trade price: 60941.844401, Total volume: 268.693904
Average trade price: 60949.067057, Total volume: 298.748492
Average trade price: 60960.115365, Total volume: 309.376868
Average trade price: 60973.264974, Total volume: 331.800055
Average trade price: 60995.608984, Total volume: 304.675407
Average trade price: 61013.942969, Total volume: 278.292780
Average trade price: 61029.068229, Total volume: 259.063509
Average trade price: 61045.067578, Total volume: 264.948378
Average trade price: 61055.162240, Total volume: 276.732056
Average trade price: 61065.506901, Total volume: 277.957539
Average trade price: 61085.361589, Total volume: 229.432883
Average trade price: 61100.027865, Total volume: 215.134686
Average trade price: 61111.431250, Total volume: 214.900556
Average trade price: 61123.247005, Total volume: 212.372878
Average trade price: 61127.315885, Total volume: 213.926533
Average trade price: 61133.988281, Total volume: 188.167916
Average trade price: 61144.295964, Total volume: 154.211758
Average trade price: 61156.350651, Total volume: 123.747190
Average trade price: 61168.227995, Total volume: 87.089259
Average trade price: 61177.152734, Total volume: 83.994646
Average trade price: 61186.885417, Total volume: 90.600171
Average trade price: 61208.642708, Total volume: 94.231956
Average trade price: 61233.519010, Total volume: 103.327773
Average trade price: 61259.962500, Total volume: 126.963556
Average trade price: 61297.692839, Total volume: 115.226408
Average trade price: 61325.558203, Total volume: 126.626100
Average trade price: 61359.911979, Total volume: 132.786284
Average trade price: 61394.919661, Total volume: 139.646058
Average trade price: 61435.348568, Total volume: 133.060038
Average trade price: 61476.236068, Total volume: 153.123667
Average trade price: 61512.535938, Total volume: 143.687092
Average trade price: 61542.288932, Total volume: 157.819480
Average trade price: 61568.422266, Total volume: 151.494745
Average trade price: 61597.736589, Total volume: 154.491521
Average trade price: 61627.076563, Total volume: 185.139966
Average trade price: 61657.483594, Total volume: 184.013698
Average trade price: 61674.345964, Total volume: 189.955508
Average trade price: 61681.852604, Total volume: 177.724885
Average trade price: 61686.192448, Total volume: 161.891664
Average trade price: 61681.806771, Total volume: 163.566638
Average trade price: 61676.768880, Total volume: 175.648485
Average trade price: 61667.777604, Total volume: 192.946160
Average trade price: 61660.532031, Total volume: 209.382755
Average trade price: 61649.447526, Total volume: 225.797976
Average trade price: 61633.030859, Total volume: 204.294453
Average trade price: 61621.979948, Total volume: 220.134518
Average trade price: 61614.573958, Total volume: 207.588882
Average trade price: 61609.374349, Total volume: 230.568602
Average trade price: 61599.970703, Total volume: 227.367374
Average trade price: 61587.705990, Total volume: 212.597008
Average trade price: 61573.299349, Total volume: 212.263997
Average trade price: 61561.054036, Total volume: 204.238793
Average trade price: 61560.721094, Total volume: 197.293942
Average trade price: 61562.720312, Total volume: 206.221739
Average trade price: 61560.503906, Total volume: 216.720961
Average trade price: 61559.136068, Total volume: 204.217023
Average trade price: 61554.844010, Total volume: 190.768452
Average trade price: 61551.281901, Total volume: 177.628384
Average trade price: 61546.239453, Total volume: 255.647835
Average trade price: 61548.466406, Total volume: 281.527331
Average trade price: 61556.066797, Total volume: 293.513751
Average trade price: 61565.467448, Total volume: 288.688654
Average trade price: 61575.200000, Total volume: 274.018992
Average trade price: 61586.133333, Total volume: 287.656669
Average trade price: 61598.723958, Total volume: 283.666401
Average trade price: 61613.054167, Total volume: 284.255133
Average trade price: 61626.515495, Total volume: 303.816096
Average trade price: 61628.717057, Total volume: 323.017258
Average trade price: 61627.494401, Total volume: 302.742191
Average trade price: 61629.829818, Total volume: 299.688841
Average trade price: 61637.514844, Total volume: 301.464420
Average trade price: 61652.136458, Total volume: 313.649792
Average trade price: 61669.003125, Total volume: 320.959879
Average trade price: 61689.513802, Total volume: 238.678728
Average trade price: 61709.240104, Total volume: 241.272487
Average trade price: 61722.905990, Total volume: 236.732047
Average trade price: 61733.777995, Total volume: 251.497616
Average trade price: 61745.327734, Total volume: 286.415670
Average trade price: 61757.261068, Total volume: 287.723577
Average trade price: 61766.328516, Total volume: 301.417662
Average trade price: 61773.888281, Total volume: 308.417982
Average trade price: 61781.193229, Total volume: 296.034645
Average trade price: 61792.591276, Total volume: 294.936149
Average trade price: 61805.948047, Total volume: 301.920262
Average trade price: 61817.667318, Total volume: 317.480691
Average trade price: 61825.071745, Total volume: 317.783200
Average trade price: 61823.193750, Total volume: 333.795655
Average trade price: 61815.193490, Total volume: 327.343738
Average trade price: 61809.096484, Total volume: 326.266691
Average trade price: 61802.539453, Total volume: 312.867199
Average trade price: 61796.073177, Total volume: 296.747648
Average trade price: 61789.762891, Total volume: 308.244164
Average trade price: 61782.500521, Total volume: 276.920693
Average trade price: 61776.633854, Total volume: 275.306898
Average trade price: 61772.366797, Total volume: 276.981439
Average trade price: 61771.795052, Total volume: 263.373578
Average trade price: 61772.129167, Total volume: 270.740811
Average trade price: 61774.490885, Total volume: 311.605485
Average trade price: 61777.322135, Total volume: 332.654303
Average trade price: 61780.788802, Total volume: 328.510495
Average trade price: 61786.454037, Total volume: 345.771233
Average trade price: 61799.859375, Total volume: 346.833405
Average trade price: 61815.367578, Total volume: 359.579716
Average trade price: 61825.344531, Total volume: 356.964484
Average trade price: 61833.740234, Total volume: 368.964076
Average trade price: 61844.792188, Total volume: 379.172679
Average trade price: 61859.257162, Total volume: 385.126940
Average trade price: 61875.148828, Total volume: 431.681414
Average trade price: 61889.748828, Total volume: 482.149734
Average trade price: 61912.185156, Total volume: 475.358454
Average trade price: 61933.723958, Total volume: 518.076195
Average trade price: 61959.456901, Total volume: 590.765818
Average trade price: 61984.005208, Total volume: 568.423991
Average trade price: 62009.020833, Total volume: 567.142982
Average trade price: 62036.716537, Total volume: 584.492496
Average trade price: 62060.785287, Total volume: 625.745113
Average trade price: 62084.242578, Total volume: 619.216636
Average trade price: 62107.817969, Total volume: 630.393451
Average trade price: 62132.735417, Total volume: 637.093653
Average trade price: 62154.839063, Total volume: 649.206068
Average trade price: 62174.927474, Total volume: 653.809416
Average trade price: 62192.901432, Total volume: 637.217067
Average trade price: 62207.530078, Total volume: 600.510562
Average trade price: 62220.529687, Total volume: 553.225102
Average trade price: 62221.683984, Total volume: 548.655419
Average trade price: 62220.778255, Total volume: 512.301809
Average trade price: 62219.354297, Total volume: 442.576851
Average trade price: 62219.948958, Total volume: 428.351167
Average trade price: 62219.035026, Total volume: 409.010550
Average trade price: 62211.879948, Total volume: 382.328954
Average trade price: 62209.714193, Total volume: 324.108252
Average trade price: 62207.000911, Total volume: 302.346458
Average trade price: 62204.157161, Total volume: 276.840828
Average trade price: 62202.396094, Total volume: 273.544634
Average trade price: 62204.110807, Total volume: 241.370661
Average trade price: 62206.703385, Total volume: 238.846989
Average trade price: 62208.084766, Total volume: 244.789736
Average trade price: 62210.415365, Total volume: 235.851906
Average trade price: 62213.173438, Total volume: 229.594004
Average trade price: 62218.485417, Total volume: 223.594086
Average trade price: 62222.534115, Total volume: 224.431769
Average trade price: 62227.623958, Total volume: 218.924534
Average trade price: 62231.320964, Total volume: 209.243502
Average trade price: 62235.939323, Total volume: 208.064143
Average trade price: 62242.580729, Total volume: 212.706228
Average trade price: 62248.413411, Total volume: 277.162831
Average trade price: 62254.421354, Total volume: 278.714642
Average trade price: 62260.848437, Total volume: 281.343440
Average trade price: 62266.274479, Total volume: 275.006777
Average trade price: 62270.063802, Total volume: 275.951582
Average trade price: 62268.904167, Total volume: 272.667244
Average trade price: 62265.525130, Total volume: 270.028181
Average trade price: 62262.277995, Total volume: 280.593674
Average trade price: 62260.093880, Total volume: 278.560273
Average trade price: 62259.793359, Total volume: 281.190750
Average trade price: 62257.793359, Total volume: 275.083938
Average trade price: 62252.327474, Total volume: 270.158674
Average trade price: 62243.578776, Total volume: 277.865578
Average trade price: 62234.253385, Total volume: 277.006316
Average trade price: 62224.471354, Total volume: 281.581395
Average trade price: 62212.520052, Total volume: 222.219514
Average trade price: 62199.305339, Total volume: 214.424624
Average trade price: 62186.971615, Total volume: 212.312654
Average trade price: 62174.137630, Total volume: 206.859747
Average trade price: 62161.866667, Total volume: 204.978599
Average trade price: 62150.424740, Total volume: 201.630107
Average trade price: 62140.973437, Total volume: 188.874276
Average trade price: 62130.751042, Total volume: 176.385107
Average trade price: 62120.947135, Total volume: 174.227911
Average trade price: 62113.069401, Total volume: 169.634033
Average trade price: 62108.401953, Total volume: 178.061910
Average trade price: 62099.540625, Total volume: 179.248345
Average trade price: 62088.907682, Total volume: 222.271899
Average trade price: 62076.096745, Total volume: 228.480263
Average trade price: 62065.107422, Total volume: 234.205443
Average trade price: 62051.579167, Total volume: 216.928102
Average trade price: 62039.885677, Total volume: 223.514356
Average trade price: 62030.653125, Total volume: 219.691561
Average trade price: 62024.228385, Total volume: 236.617533
Average trade price: 62021.096745, Total volume: 240.012080
Average trade price: 62022.704427, Total volume: 257.686218
Average trade price: 62026.885677, Total volume: 261.512032
Average trade price: 62032.908594, Total volume: 254.939648
Average trade price: 62037.418620, Total volume: 259.028643
Average trade price: 62038.827604, Total volume: 259.785139
Average trade price: 62041.057943, Total volume: 257.889735
Average trade price: 62049.186328, Total volume: 264.636239
Average trade price: 62059.282552, Total volume: 204.626389
Average trade price: 62070.667188, Total volume: 192.401524
Average trade price: 62078.856510, Total volume: 173.171377
Average trade price: 62086.651432, Total volume: 183.730723
Average trade price: 62091.055339, Total volume: 178.291153
Average trade price: 62093.888281, Total volume: 176.529087
Average trade price: 62093.561589, Total volume: 161.531352
Average trade price: 62091.518880, Total volume: 166.222499
Average trade price: 62088.333073, Total volume: 139.173253
Average trade price: 62081.356510, Total volume: 136.973255
Average trade price: 62071.573568, Total volume: 139.942871
Average trade price: 62062.760156, Total volume: 132.928887
Average trade price: 62055.026432, Total volume: 129.860241
Average trade price: 62045.263932, Total volume: 121.933563
Average trade price: 62031.634245, Total volume: 112.164914
Average trade price: 62017.584635, Total volume: 115.833721
Average trade price: 62004.384635, Total volume: 109.519829
Average trade price: 61996.184635, Total volume: 123.432097
Average trade price: 61990.717969, Total volume: 132.940438
Average trade price: 61988.874349, Total volume: 130.478767
Average trade price: 61986.337630, Total volume: 132.255895
Average trade price: 61981.964453, Total volume: 129.646059
Average trade price: 61974.867448, Total volume: 119.217911
Average trade price: 61967.217187, Total volume: 118.573340
Average trade price: 61962.193490, Total volume: 126.638088
Average trade price: 61960.285156, Total volume: 137.517208
Average trade price: 61958.415495, Total volume: 146.495097
Average trade price: 61959.436849, Total volume: 152.923240
Average trade price: 61965.358984, Total volume: 159.500266
Average trade price: 61974.387240, Total volume: 165.324232
Average trade price: 61984.541016, Total volume: 162.998364
Average trade price: 61995.171354, Total volume: 187.379683
Average trade price: 62001.914714, Total volume: 183.082285
Average trade price: 62008.806771, Total volume: 168.288475
Average trade price: 62013.117057, Total volume: 173.910426
Average trade price: 62021.453385, Total volume: 179.705499
Average trade price: 62035.617318, Total volume: 179.751815
Average trade price: 62050.960677, Total volume: 182.160698
Average trade price: 62065.119010, Total volume: 182.857651
Average trade price: 62077.836068, Total volume: 173.288454
Average trade price: 62089.902734, Total volume: 166.364303
Average trade price: 62103.639453, Total volume: 164.035685
Average trade price: 62113.648828, Total volume: 158.409877
Average trade price: 62121.569271, Total volume: 157.055836
Average trade price: 62129.770312, Total volume: 156.158668
Average trade price: 62138.349479, Total volume: 158.117148
Average trade price: 62147.519141, Total volume: 140.063159
Average trade price: 62158.478125, Total volume: 131.240835
Average trade price: 62170.586068, Total volume: 143.475576
Average trade price: 62181.919401, Total volume: 139.314452
Average trade price: 62189.186068, Total volume: 133.292258
Average trade price: 62195.087370, Total volume: 133.439244
Average trade price: 62201.314713, Total volume: 138.552071
Average trade price: 62207.481771, Total volume: 135.360282
Average trade price: 62212.198437, Total volume: 140.467361
Average trade price: 62215.066406, Total volume: 134.353750
Average trade price: 62217.398958, Total volume: 127.001660
Average trade price: 62221.702344, Total volume: 128.194859
Average trade price: 62223.593099, Total volume: 123.914007
Average trade price: 62221.690365, Total volume: 127.875257
Average trade price: 62220.054427, Total volume: 125.606958
Average trade price: 62219.321094, Total volume: 125.552920
Average trade price: 62220.351693, Total volume: 128.093084
Average trade price: 62220.618359, Total volume: 118.545993
Average trade price: 62221.151302, Total volume: 116.112349
Average trade price: 62223.484375, Total volume: 130.187125
Average trade price: 62223.781641, Total volume: 129.192062
Average trade price: 62225.249870, Total volume: 121.557502
Average trade price: 62231.221094, Total volume: 161.035591
Average trade price: 62238.387760, Total volume: 169.610287
Average trade price: 62248.152474, Total volume: 171.626670
Average trade price: 62258.153255, Total volume: 178.278653
Average trade price: 62267.801432, Total volume: 205.650249
Average trade price: 62280.394661, Total volume: 266.310471
Average trade price: 62290.480078, Total volume: 279.001642
Average trade price: 62298.904427, Total volume: 281.539031
Average trade price: 62306.820443, Total volume: 304.189262
Average trade price: 62313.907943, Total volume: 299.519111
Average trade price: 62319.041276, Total volume: 305.767614
Average trade price: 62324.242318, Total volume: 313.851036
Average trade price: 62327.607292, Total volume: 303.434909
Average trade price: 62332.344661, Total volume: 301.147123
Average trade price: 62335.848047, Total volume: 304.179505
Average trade price: 62335.848047, Total volume: 267.951898
Average trade price: 62337.285937, Total volume: 263.736716
Average trade price: 62339.024609, Total volume: 263.312417
Average trade price: 62339.491276, Total volume: 267.379002
Average trade price: 62339.324349, Total volume: 244.295401
Average trade price: 62336.555339, Total volume: 192.492045
Average trade price: 62338.207031, Total volume: 174.252436
Average trade price: 62343.703385, Total volume: 182.667828
Average trade price: 62348.852995, Total volume: 157.769733
Average trade price: 62354.831510, Total volume: 160.722632
Average trade price: 62363.298568, Total volume: 168.393708
Average trade price: 62371.200260, Total volume: 176.955371
Average trade price: 62379.110938, Total volume: 173.668182
Average trade price: 62384.010287, Total volume: 187.128757
Average trade price: 62389.810287, Total volume: 189.612651
Average trade price: 62394.676693, Total volume: 201.062262
Average trade price: 62397.823698, Total volume: 195.665430
Average trade price: 62399.119401, Total volume: 207.037178
Average trade price: 62396.808854, Total volume: 199.078251
Average trade price: 62395.756510, Total volume: 199.040129
Average trade price: 62396.280208, Total volume: 207.114334
Average trade price: 62397.445182, Total volume: 200.752740
Average trade price: 62395.308073, Total volume: 195.241216
Average trade price: 62390.027214, Total volume: 201.993252
Average trade price: 62382.035026, Total volume: 198.421140
Average trade price: 62373.271745, Total volume: 184.540799
Average trade price: 62364.790755, Total volume: 174.126730
Average trade price: 62356.627083, Total volume: 174.676765
Average trade price: 62351.043750, Total volume: 179.541351
Average trade price: 62345.799349, Total volume: 172.084786
Average trade price: 62340.189974, Total volume: 158.725257
Average trade price: 62334.508984, Total volume: 160.824023
Average trade price: 62327.588281, Total volume: 160.760233
Average trade price: 62325.065104, Total volume: 161.052514
Average trade price: 62321.028516, Total volume: 157.888943
Average trade price: 62316.095182, Total volume: 142.211756
Average trade price: 62313.896224, Total volume: 143.184511
Average trade price: 62313.815625, Total volume: 137.499157
Average trade price: 62316.497526, Total volume: 130.940286
Average trade price: 62319.339323, Total volume: 128.605836
Average trade price: 62321.035156, Total volume: 124.140556
Average trade price: 62322.280469, Total volume: 118.226068
Average trade price: 62325.702474, Total volume: 111.948932
Average trade price: 62327.023047, Total volume: 98.011912
Average trade price: 62323.899740, Total volume: 107.537894
Average trade price: 62323.775391, Total volume: 106.966361
Average trade price: 62331.001693, Total volume: 97.801213
Average trade price: 62340.629948, Total volume: 80.180577
Average trade price: 62346.063672, Total volume: 87.380115
Average trade price: 62348.812630, Total volume: 102.928892
Average trade price: 62350.884245, Total volume: 103.504926
Average trade price: 62352.481510, Total volume: 107.527220
Average trade price: 62353.348958, Total volume: 105.141232
Average trade price: 62353.082943, Total volume: 104.156922
Average trade price: 62353.149740, Total volume: 109.510420
Average trade price: 62353.013411, Total volume: 110.190115
Average trade price: 62353.681120, Total volume: 113.900240
Average trade price: 62352.109766, Total volume: 120.739179
Average trade price: 62349.906250, Total volume: 124.653652
Average trade price: 62350.641276, Total volume: 115.493494
Average trade price: 62350.322396, Total volume: 127.949025
Average trade price: 62344.177083, Total volume: 127.955238
Average trade price: 62337.435026, Total volume: 134.504712
Average trade price: 62332.559375, Total volume: 129.060791
Average trade price: 62328.875391, Total volume: 109.092465
Average trade price: 62324.421354, Total volume: 109.150750
Average trade price: 62316.757031, Total volume: 113.406255
Average trade price: 62309.022917, Total volume: 114.277999
Average trade price: 62301.497656, Total volume: 131.048545
Average trade price: 62294.673958, Total volume: 124.928061
Average trade price: 62290.005339, Total volume: 138.625226
Average trade price: 62286.753255, Total volume: 142.760263
Average trade price: 62282.017578, Total volume: 137.067054
Average trade price: 62279.150521, Total volume: 133.613454
Average trade price: 62277.147526, Total volume: 134.997023
Average trade price: 62274.231771, Total volume: 122.715521
Average trade price: 62269.843490, Total volume: 130.675292
Average trade price: 62264.298568, Total volume: 129.208277
Average trade price: 62258.402214, Total volume: 135.038559
Average trade price: 62252.262500, Total volume: 137.712874
Average trade price: 62247.262891, Total volume: 134.624472
Average trade price: 62241.873828, Total volume: 124.748019
Average trade price: 62236.932813, Total volume: 122.538191
Average trade price: 62234.583073, Total volume: 107.989576
Average trade price: 62232.338411, Total volume: 112.709697
Average trade price: 62230.284115, Total volume: 95.722439
Average trade price: 62229.222917, Total volume: 121.667815
Average trade price: 62230.816276, Total volume: 131.383127
Average trade price: 62235.215234, Total volume: 131.040453
Average trade price: 62241.586589, Total volume: 129.736551
Average trade price: 62247.282812, Total volume: 134.344529
Average trade price: 62252.494141, Total volume: 125.495862
Average trade price: 62259.000391, Total volume: 123.701331
Average trade price: 62267.446094, Total volume: 132.313803
Average trade price: 62277.794792, Total volume: 133.454554
Average trade price: 62290.761068, Total volume: 136.058464
Average trade price: 62306.109375, Total volume: 138.964567
Average trade price: 62321.663021, Total volume: 141.662609
Average trade price: 62335.525000, Total volume: 138.613687
Average trade price: 62349.316276, Total volume: 140.713947
Average trade price: 62362.295963, Total volume: 144.888283
Average trade price: 62373.784896, Total volume: 115.064862
Average trade price: 62384.560547, Total volume: 118.615748
Average trade price: 62393.071354, Total volume: 124.152197
Average trade price: 62396.816276, Total volume: 136.872649
Average trade price: 62403.378385, Total volume: 134.690817
Average trade price: 62411.660026, Total volume: 146.403460
Average trade price: 62417.718880, Total volume: 150.397705
Average trade price: 62424.284766, Total volume: 131.966723
Average trade price: 62431.242448, Total volume: 129.481648
Average trade price: 62434.697786, Total volume: 124.802348
Average trade price: 62434.138542, Total volume: 128.876587
Average trade price: 62431.392578, Total volume: 125.245857
Average trade price: 62427.386328, Total volume: 131.468146
Average trade price: 62421.280989, Total volume: 125.351724
Average trade price: 62416.093880, Total volume: 127.058912
Average trade price: 62411.959245, Total volume: 122.571025
Average trade price: 62406.688281, Total volume: 108.426637
Average trade price: 62401.769531, Total volume: 107.034182
Average trade price: 62399.888542, Total volume: 93.778916
Average trade price: 62395.781771, Total volume: 89.278501
Average trade price: 62392.148437, Total volume: 79.283067
Average trade price: 62389.823698, Total volume: 73.876372
Average trade price: 62386.336458, Total volume: 73.445051
Average trade price: 62381.317057, Total volume: 70.847782
Average trade price: 62377.788411, Total volume: 68.441122
Average trade price: 62378.011068, Total volume: 60.289689
Average trade price: 62380.833724, Total volume: 61.467791
Average trade price: 62382.570052, Total volume: 119.034665
Average trade price: 62388.983073, Total volume: 118.360466
Average trade price: 62393.663151, Total volume: 112.922918
Average trade price: 62397.150391, Total volume: 110.920987
Average trade price: 62397.623437, Total volume: 172.482603
Average trade price: 62397.429818, Total volume: 223.034043
Average trade price: 62397.027604, Total volume: 282.447436
Average trade price: 62396.775781, Total volume: 343.824182
Average trade price: 62398.020703, Total volume: 342.023321
Average trade price: 62397.623437, Total volume: 400.752328
Average trade price: 62399.325391, Total volume: 397.658766
Average trade price: 62399.281120, Total volume: 405.585554
Average trade price: 62397.720443, Total volume: 405.734879
Average trade price: 62395.159505, Total volume: 404.718837
Average trade price: 62389.103125, Total volume: 412.746949
Average trade price: 62383.123047, Total volume: 345.041443
Average trade price: 62374.156380, Total volume: 378.998793
Average trade price: 62366.254427, Total volume: 378.163579
Average trade price: 62361.387760, Total volume: 451.256221
Average trade price: 62359.586328, Total volume: 462.041877
Average trade price: 62354.530599, Total volume: 399.513801
Average trade price: 62349.766927, Total volume: 338.982733
Average trade price: 62345.403776, Total volume: 276.860387
Average trade price: 62341.231510, Total volume: 346.785462
Average trade price: 62337.184115, Total volume: 301.926937
Average trade price: 62329.567187, Total volume: 310.970905
Average trade price: 62322.843490, Total volume: 301.541202
Average trade price: 62318.375130, Total volume: 303.992827
Average trade price: 62315.541146, Total volume: 304.425958
Average trade price: 62315.723828, Total volume: 301.674837
Average trade price: 62317.584505, Total volume: 303.965448
Average trade price: 62317.693490, Total volume: 270.437850
Average trade price: 62317.802344, Total volume: 271.216233
Average trade price: 62315.798307, Total volume: 201.226318
Average trade price: 62312.897266, Total volume: 131.791516
Average trade price: 62312.545313, Total volume: 134.074945
Average trade price: 62311.400260, Total volume: 134.168467
Average trade price: 62309.514714, Total volume: 134.954518
Average trade price: 62304.615365, Total volume: 67.825153
Average trade price: 62301.863672, Total volume: 57.390760
Average trade price: 62301.275912, Total volume: 49.833012
Average trade price: 62302.238542, Total volume: 56.287031
Average trade price: 62302.241667, Total volume: 57.540384
Average trade price: 62301.855859, Total volume: 61.492690
Average trade price: 62300.124609, Total volume: 58.364514
Average trade price: 62297.925912, Total volume: 59.868177
Average trade price: 62295.077995, Total volume: 80.116196
Average trade price: 62291.189714, Total volume: 78.657501
Average trade price: 62286.144531, Total volume: 79.957687
Average trade price: 62282.474219, Total volume: 95.407174
Average trade price: 62280.597526, Total volume: 114.810835
Average trade price: 62279.158854, Total volume: 117.907253
Average trade price: 62277.736719, Total volume: 120.873779
Average trade price: 62276.767057, Total volume: 116.542968
Average trade price: 62275.702474, Total volume: 116.505530
Average trade price: 62275.252865, Total volume: 125.495052
Average trade price: 62274.919922, Total volume: 119.446515
Average trade price: 62273.285807, Total volume: 119.611405
Average trade price: 62270.510156, Total volume: 117.030036
Average trade price: 62270.492057, Total volume: 116.595336
Average trade price: 62273.183073, Total volume: 125.989544
Average trade price: 62275.942708, Total volume: 108.003298
Average trade price: 62277.468359, Total volume: 113.389491
Average trade price: 62280.234635, Total volume: 110.391824
Average trade price: 62284.876302, Total volume: 117.938800
Average trade price: 62288.147917, Total volume: 102.343377
Average trade price: 62290.734245, Total volume: 98.607908
Average trade price: 62293.644010, Total volume: 95.761881
Average trade price: 62296.968359, Total volume: 101.807172
Average trade price: 62300.234635, Total volume: 101.582591
Average trade price: 62302.326042, Total volume: 101.711182
Average trade price: 62302.827734, Total volume: 104.301911
Average trade price: 62301.462500, Total volume: 168.379439
Average trade price: 62299.141276, Total volume: 181.034776
Average trade price: 62295.013672, Total volume: 185.102268
Average trade price: 62289.326042, Total volume: 173.463015
Average trade price: 62286.202734, Total volume: 171.335823
Average trade price: 62284.487109, Total volume: 167.235616
Average trade price: 62281.074088, Total volume: 172.544416
Average trade price: 62274.472526, Total volume: 147.358814
Average trade price: 62268.088281, Total volume: 148.270634
Average trade price: 62262.651953, Total volume: 150.174524
Average trade price: 62257.482292, Total volume: 151.185068
Average trade price: 62251.650911, Total volume: 145.554499
Average trade price: 62245.337240, Total volume: 141.889169
Average trade price: 62238.312891, Total volume: 132.198446
Average trade price: 62232.144922, Total volume: 127.515073
Average trade price: 62228.577604, Total volume: 58.460370
