Starting Price: 60750.761719, Ending Price: 60757.261719, Highest Price: 60772.300781, Lowest Price: 60747.468750, Total Volume: 19.776352
Starting Price: 60757.261719, Ending Price: 60750.570312, Highest Price: 60757.269531, Lowest Price: 60739.898438, Total Volume: 2.184842
Starting Price: 60750.558594, Ending Price: 60753.160156, Highest Price: 60759.121094, Lowest Price: 60748.531250, Total Volume: 2.889744
Starting Price: 60753.171875, Ending Price: 60740.859375, Highest Price: 60753.171875, Lowest Price: 60740.859375, Total Volume: 2.341881
Starting Price: 60740.859375, Ending Price: 60755.988281, Highest Price: 60756.000000, Lowest Price: 60734.199219, Total Volume: 2.395350
Starting Price: 60755.988281, Ending Price: 60756.000000, Highest Price: 60756.000000, Lowest Price: 60750.000000, Total Volume: 2.540772
Starting Price: 60755.988281, Ending Price: 60762.089844, Highest Price: 60764.000000, Lowest Price: 60755.988281, Total Volume: 3.042327
Starting Price: 60762.089844, Ending Price: 60734.199219, Highest Price: 60762.089844, Lowest Price: 60734.199219, Total Volume: 5.420329
Starting Price: 60734.210938, Ending Price: 60753.011719, Highest Price: 60763.988281, Lowest Price: 60734.199219, Total Volume: 8.605686
Starting Price: 60753.000000, Ending Price: 60739.898438, Highest Price: 60753.011719, Lowest Price: 60739.898438, Total Volume: 1.889683
Starting Price: 60739.910156, Ending Price: 60729.148438, Highest Price: 60739.910156, Lowest Price: 60729.148438, Total Volume: 4.679629
Starting Price: 60729.160156, Ending Price: 60794.289062, Highest Price: 60797.738281, Lowest Price: 60728.199219, Total Volume: 17.705366
Starting Price: 60794.289062, Ending Price: 60795.398438, Highest Price: 60820.000000, Lowest Price: 60794.281250, Total Volume: 16.255653
Starting Price: 60795.390625, Ending Price: 60720.019531, Highest Price: 60795.398438, Lowest Price: 60720.011719, Total Volume: 18.750729
Starting Price: 60720.019531, Ending Price: 60659.910156, Highest Price: 60720.019531, Lowest Price: 60651.121094, Total Volume: 8.288650
Starting Price: 60659.898438, Ending Price: 60630.000000, Highest Price: 60667.660156, Lowest Price: 60596.398438, Total Volume: 53.323097
Starting Price: 60629.988281, Ending Price: 60611.601562, Highest Price: 60638.378906, Lowest Price: 60611.601562, Total Volume: 6.627988
Starting Price: 60611.609375, Ending Price: 60622.109375, Highest Price: 60644.000000, Lowest Price: 60610.640625, Total Volume: 14.573150
Starting Price: 60622.109375, Ending Price: 60623.468750, Highest Price: 60636.000000, Lowest Price: 60622.101562, Total Volume: 4.079408
Starting Price: 60623.460938, Ending Price: 60650.660156, Highest Price: 60654.558594, Lowest Price: 60622.769531, Total Volume: 3.799234
Starting Price: 60651.308594, Ending Price: 60752.828125, Highest Price: 60753.320312, Lowest Price: 60651.308594, Total Volume: 18.206173
Starting Price: 60752.839844, Ending Price: 60795.988281, Highest Price: 60796.000000, Lowest Price: 60752.828125, Total Volume: 5.319213
Starting Price: 60796.000000, Ending Price: 60802.000000, Highest Price: 60802.000000, Lowest Price: 60787.390625, Total Volume: 3.215734
Starting Price: 60801.988281, Ending Price: 60820.000000, Highest Price: 60820.000000, Lowest Price: 60798.000000, Total Volume: 4.276308
Starting Price: 60820.000000, Ending Price: 60769.988281, Highest Price: 60840.000000, Lowest Price: 60746.980469, Total Volume: 52.766247
Starting Price: 60770.000000, Ending Price: 60789.988281, Highest Price: 60796.039062, Lowest Price: 60769.988281, Total Volume: 4.966183
Starting Price: 60790.000000, Ending Price: 60822.898438, Highest Price: 60859.988281, Lowest Price: 60790.000000, Total Volume: 16.715729
Starting Price: 60822.898438, Ending Price: 60856.000000, Highest Price: 60856.000000, Lowest Price: 60822.890625, Total Volume: 5.094625
Starting Price: 60856.000000, Ending Price: 60859.988281, Highest Price: 60860.000000, Lowest Price: 60834.148438, Total Volume: 5.436435
Starting Price: 60859.988281, Ending Price: 60909.988281, Highest Price: 60910.000000, Lowest Price: 60859.988281, Total Volume: 5.864799
Starting Price: 60910.000000, Ending Price: 60910.000000, Highest Price: 60920.000000, Lowest Price: 60909.988281, Total Volume: 5.281560
Starting Price: 60910.000000, Ending Price: 60929.519531, Highest Price: 60950.000000, Lowest Price: 60910.000000, Total Volume: 8.548832
Starting Price: 60929.531250, Ending Price: 60897.988281, Highest Price: 60929.531250, Lowest Price: 60895.398438, Total Volume: 4.268995
Starting Price: 60897.988281, Ending Price: 60913.531250, Highest Price: 60917.808594, Lowest Price: 60897.988281, Total Volume: 2.629170
Starting Price: 60913.531250, Ending Price: 60893.000000, Highest Price: 60913.539062, Lowest Price: 60892.988281, Total Volume: 10.253390
Starting Price: 60892.988281, Ending Price: 60885.441406, Highest Price: 60893.000000, Lowest Price: 60885.441406, Total Volume: 2.187632
Starting Price: 60885.429688, Ending Price: 60905.500000, Highest Price: 60916.000000, Lowest Price: 60874.910156, Total Volume: 10.070742
Starting Price: 60905.511719, Ending Price: 60846.011719, Highest Price: 60905.511719, Lowest Price: 60846.000000, Total Volume: 5.978428
Starting Price: 60846.000000, Ending Price: 60820.000000, Highest Price: 60846.011719, Lowest Price: 60819.988281, Total Volume: 3.236978
Starting Price: 60820.000000, Ending Price: 60833.171875, Highest Price: 60833.171875, Lowest Price: 60811.878906, Total Volume: 10.416437
Starting Price: 60833.171875, Ending Price: 60835.980469, Highest Price: 60837.199219, Lowest Price: 60833.160156, Total Volume: 5.182589
Starting Price: 60835.980469, Ending Price: 60842.828125, Highest Price: 60865.570312, Lowest Price: 60835.980469, Total Volume: 4.659911
Starting Price: 60842.828125, Ending Price: 60840.609375, Highest Price: 60842.828125, Lowest Price: 60840.609375, Total Volume: 0.624590
Starting Price: 60840.621094, Ending Price: 60807.308594, Highest Price: 60840.621094, Lowest Price: 60797.011719, Total Volume: 6.045763
Starting Price: 60806.660156, Ending Price: 60779.718750, Highest Price: 60806.660156, Lowest Price: 60779.710938, Total Volume: 3.860878
Starting Price: 60779.718750, Ending Price: 60792.000000, Highest Price: 60792.000000, Lowest Price: 60763.500000, Total Volume: 3.860112
Starting Price: 60791.988281, Ending Price: 60809.070312, Highest Price: 60816.000000, Lowest Price: 60791.988281, Total Volume: 3.296403
Starting Price: 60808.000000, Ending Price: 60817.949219, Highest Price: 60817.949219, Lowest Price: 60802.050781, Total Volume: 3.054148
Starting Price: 60817.941406, Ending Price: 60829.031250, Highest Price: 60829.039062, Lowest Price: 60817.941406, Total Volume: 0.900310
Starting Price: 60829.031250, Ending Price: 60838.011719, Highest Price: 60855.000000, Lowest Price: 60829.031250, Total Volume: 6.668609
Starting Price: 60838.011719, Ending Price: 60782.628906, Highest Price: 60838.011719, Lowest Price: 60768.210938, Total Volume: 7.751678
Starting Price: 60782.621094, Ending Price: 60755.988281, Highest Price: 60782.628906, Lowest Price: 60742.000000, Total Volume: 3.948560
Starting Price: 60756.000000, Ending Price: 60756.000000, Highest Price: 60756.000000, Lowest Price: 60755.988281, Total Volume: 0.359430
Starting Price: 60755.988281, Ending Price: 60770.000000, Highest Price: 60770.000000, Lowest Price: 60755.988281, Total Volume: 2.258710
Starting Price: 60770.000000, Ending Price: 60766.000000, Highest Price: 60770.000000, Lowest Price: 60766.000000, Total Volume: 1.764060
Starting Price: 60766.000000, Ending Price: 60736.558594, Highest Price: 60766.000000, Lowest Price: 60736.550781, Total Volume: 5.810189
Starting Price: 60736.558594, Ending Price: 60739.019531, Highest Price: 60739.019531, Lowest Price: 60731.410156, Total Volume: 2.640867
Starting Price: 60739.019531, Ending Price: 60753.578125, Highest Price: 60753.578125, Lowest Price: 60739.019531, Total Volume: 1.821181
Starting Price: 60753.578125, Ending Price: 60755.640625, Highest Price: 60756.531250, Lowest Price: 60753.570312, Total Volume: 3.787450
Starting Price: 60755.648438, Ending Price: 60765.199219, Highest Price: 60765.199219, Lowest Price: 60754.011719, Total Volume: 3.414369
Starting Price: 60765.191406, Ending Price: 60769.761719, Highest Price: 60769.761719, Lowest Price: 60765.191406, Total Volume: 0.783950
Starting Price: 60769.761719, Ending Price: 60769.750000, Highest Price: 60769.761719, Lowest Price: 60769.750000, Total Volume: 0.694520
Starting Price: 60769.761719, Ending Price: 60744.550781, Highest Price: 60769.761719, Lowest Price: 60736.070312, Total Volume: 10.968469
Starting Price: 60744.539062, Ending Price: 60766.890625, Highest Price: 60766.890625, Lowest Price: 60740.000000, Total Volume: 4.320516
Starting Price: 60766.890625, Ending Price: 60769.761719, Highest Price: 60770.000000, Lowest Price: 60766.890625, Total Volume: 2.773609
Starting Price: 60769.750000, Ending Price: 60769.761719, Highest Price: 60769.761719, Lowest Price: 60769.750000, Total Volume: 1.305860
Starting Price: 60769.750000, Ending Price: 60766.878906, Highest Price: 60769.761719, Lowest Price: 60766.878906, Total Volume: 2.053939
Starting Price: 60766.890625, Ending Price: 60769.738281, Highest Price: 60769.750000, Lowest Price: 60766.878906, Total Volume: 1.972300
Starting Price: 60769.750000, Ending Price: 60772.640625, Highest Price: 60772.640625, Lowest Price: 60769.738281, Total Volume: 5.939115
Starting Price: 60772.640625, Ending Price: 60808.320312, Highest Price: 60808.328125, Lowest Price: 60772.628906, Total Volume: 4.889697
Starting Price: 60808.320312, Ending Price: 60807.121094, Highest Price: 60830.000000, Lowest Price: 60804.960938, Total Volume: 8.130923
Starting Price: 60807.128906, Ending Price: 60782.011719, Highest Price: 60816.328125, Lowest Price: 60782.000000, Total Volume: 5.015506
Starting Price: 60782.000000, Ending Price: 60762.011719, Highest Price: 60782.011719, Lowest Price: 60762.000000, Total Volume: 6.891839
Starting Price: 60762.011719, Ending Price: 60763.988281, Highest Price: 60763.988281, Lowest Price: 60762.000000, Total Volume: 1.343441
Starting Price: 60763.988281, Ending Price: 60800.000000, Highest Price: 60800.000000, Lowest Price: 60754.660156, Total Volume: 11.126262
Starting Price: 60800.000000, Ending Price: 60833.988281, Highest Price: 60834.000000, Lowest Price: 60784.000000, Total Volume: 18.411814
Starting Price: 60834.000000, Ending Price: 60837.519531, Highest Price: 60837.519531, Lowest Price: 60826.000000, Total Volume: 4.923820
Starting Price: 60837.511719, Ending Price: 60837.531250, Highest Price: 60841.171875, Lowest Price: 60833.968750, Total Volume: 6.346600
Starting Price: 60837.531250, Ending Price: 60777.640625, Highest Price: 60837.531250, Lowest Price: 60770.000000, Total Volume: 10.234377
Starting Price: 60777.640625, Ending Price: 60751.339844, Highest Price: 60777.640625, Lowest Price: 60726.000000, Total Volume: 12.273958
Starting Price: 60751.339844, Ending Price: 60790.769531, Highest Price: 60792.000000, Lowest Price: 60751.339844, Total Volume: 5.667992
Starting Price: 60790.769531, Ending Price: 60804.000000, Highest Price: 60860.000000, Lowest Price: 60790.011719, Total Volume: 19.560581
Starting Price: 60804.000000, Ending Price: 60791.359375, Highest Price: 60804.000000, Lowest Price: 60770.089844, Total Volume: 7.982728
Starting Price: 60791.351562, Ending Price: 60799.988281, Highest Price: 60800.000000, Lowest Price: 60771.128906, Total Volume: 5.058781
Starting Price: 60799.988281, Ending Price: 60800.000000, Highest Price: 60818.191406, Lowest Price: 60799.988281, Total Volume: 3.339921
Starting Price: 60800.000000, Ending Price: 60814.000000, Highest Price: 60814.000000, Lowest Price: 60782.269531, Total Volume: 3.049314
Starting Price: 60813.988281, Ending Price: 60799.988281, Highest Price: 60834.609375, Lowest Price: 60794.000000, Total Volume: 9.860308
Starting Price: 60799.988281, Ending Price: 60835.988281, Highest Price: 60836.000000, Lowest Price: 60762.000000, Total Volume: 7.425722
Starting Price: 60843.378906, Ending Price: 60852.011719, Highest Price: 60870.000000, Lowest Price: 60843.378906, Total Volume: 2.760878
Starting Price: 60852.000000, Ending Price: 60806.000000, Highest Price: 60852.000000, Lowest Price: 60800.000000, Total Volume: 5.148815
Starting Price: 60806.000000, Ending Price: 60736.000000, Highest Price: 60819.500000, Lowest Price: 60736.000000, Total Volume: 8.335657
Starting Price: 60736.000000, Ending Price: 60795.179688, Highest Price: 60795.179688, Lowest Price: 60714.000000, Total Volume: 11.775665
Starting Price: 60795.191406, Ending Price: 60804.011719, Highest Price: 60840.000000, Lowest Price: 60795.179688, Total Volume: 7.261700
Starting Price: 60804.000000, Ending Price: 60831.988281, Highest Price: 60840.000000, Lowest Price: 60804.000000, Total Volume: 3.196451
Starting Price: 60832.000000, Ending Price: 60848.480469, Highest Price: 60864.589844, Lowest Price: 60832.000000, Total Volume: 3.908921
Starting Price: 60848.261719, Ending Price: 60824.000000, Highest Price: 60848.261719, Lowest Price: 60816.000000, Total Volume: 4.633978
Starting Price: 60824.000000, Ending Price: 60878.789062, Highest Price: 60878.789062, Lowest Price: 60810.000000, Total Volume: 4.606439
Starting Price: 60878.781250, Ending Price: 60835.789062, Highest Price: 60878.789062, Lowest Price: 60832.000000, Total Volume: 4.462826
Starting Price: 60835.789062, Ending Price: 60827.679688, Highest Price: 60847.500000, Lowest Price: 60827.671875, Total Volume: 5.371936
Starting Price: 60827.671875, Ending Price: 60825.988281, Highest Price: 60849.980469, Lowest Price: 60819.898438, Total Volume: 4.753603
Starting Price: 60826.000000, Ending Price: 60888.410156, Highest Price: 60888.421875, Lowest Price: 60826.000000, Total Volume: 6.172158
Starting Price: 60888.421875, Ending Price: 60910.000000, Highest Price: 60910.000000, Lowest Price: 60888.000000, Total Volume: 5.671485
Starting Price: 60910.000000, Ending Price: 60902.000000, Highest Price: 60910.000000, Lowest Price: 60892.000000, Total Volume: 3.020065
Starting Price: 60902.011719, Ending Price: 60915.519531, Highest Price: 60917.808594, Lowest Price: 60896.000000, Total Volume: 20.261253
Starting Price: 60915.519531, Ending Price: 60927.988281, Highest Price: 60929.359375, Lowest Price: 60915.519531, Total Volume: 3.786388
Starting Price: 60928.000000, Ending Price: 60953.988281, Highest Price: 60978.261719, Lowest Price: 60927.988281, Total Volume: 19.359507
Starting Price: 60953.988281, Ending Price: 60928.500000, Highest Price: 60954.000000, Lowest Price: 60926.000000, Total Volume: 8.476541
Starting Price: 60928.500000, Ending Price: 60908.929688, Highest Price: 60939.839844, Lowest Price: 60908.929688, Total Volume: 5.784736
Starting Price: 60908.941406, Ending Price: 60877.988281, Highest Price: 60908.941406, Lowest Price: 60874.000000, Total Volume: 7.858852
Starting Price: 60877.988281, Ending Price: 60824.000000, Highest Price: 60878.000000, Lowest Price: 60818.000000, Total Volume: 3.925246
Starting Price: 60824.011719, Ending Price: 60804.011719, Highest Price: 60824.011719, Lowest Price: 60804.000000, Total Volume: 3.704022
Starting Price: 60804.000000, Ending Price: 60795.191406, Highest Price: 60804.011719, Lowest Price: 60795.179688, Total Volume: 2.739359
Starting Price: 60795.179688, Ending Price: 60818.410156, Highest Price: 60820.828125, Lowest Price: 60772.000000, Total Volume: 39.797218
Starting Price: 60819.039062, Ending Price: 60787.281250, Highest Price: 60823.988281, Lowest Price: 60787.269531, Total Volume: 5.366784
Starting Price: 60787.281250, Ending Price: 60800.000000, Highest Price: 60800.000000, Lowest Price: 60779.898438, Total Volume: 2.105651
Starting Price: 60799.988281, Ending Price: 60789.988281, Highest Price: 60800.000000, Lowest Price: 60774.000000, Total Volume: 2.448101
Starting Price: 60789.988281, Ending Price: 60788.011719, Highest Price: 60822.000000, Lowest Price: 60788.011719, Total Volume: 5.068537
Starting Price: 60788.011719, Ending Price: 60804.000000, Highest Price: 60810.000000, Lowest Price: 60788.011719, Total Volume: 2.784379
Starting Price: 60804.011719, Ending Price: 60826.011719, Highest Price: 60834.019531, Lowest Price: 60804.000000, Total Volume: 9.094038
Starting Price: 60826.000000, Ending Price: 60802.000000, Highest Price: 60840.000000, Lowest Price: 60802.000000, Total Volume: 2.459790
Starting Price: 60802.011719, Ending Price: 60827.398438, Highest Price: 60834.000000, Lowest Price: 60802.000000, Total Volume: 2.023549
Starting Price: 60827.398438, Ending Price: 60848.480469, Highest Price: 60848.488281, Lowest Price: 60827.398438, Total Volume: 3.808277
Starting Price: 60848.488281, Ending Price: 60858.250000, Highest Price: 60858.250000, Lowest Price: 60832.171875, Total Volume: 5.638549
Starting Price: 60858.250000, Ending Price: 60876.000000, Highest Price: 60891.570312, Lowest Price: 60858.238281, Total Volume: 3.644851
Starting Price: 60876.011719, Ending Price: 60883.921875, Highest Price: 60900.000000, Lowest Price: 60860.000000, Total Volume: 3.732424
Starting Price: 60883.910156, Ending Price: 60900.000000, Highest Price: 60900.000000, Lowest Price: 60883.910156, Total Volume: 2.435716
Starting Price: 60900.000000, Ending Price: 60900.000000, Highest Price: 60909.101562, Lowest Price: 60899.988281, Total Volume: 3.324888
Starting Price: 60899.988281, Ending Price: 60908.000000, Highest Price: 60908.000000, Lowest Price: 60899.988281, Total Volume: 2.274889
Starting Price: 60907.988281, Ending Price: 60871.988281, Highest Price: 60909.101562, Lowest Price: 60867.808594, Total Volume: 16.469725
Starting Price: 60872.000000, Ending Price: 60887.980469, Highest Price: 60887.988281, Lowest Price: 60871.988281, Total Volume: 1.556990
Starting Price: 60887.980469, Ending Price: 60888.000000, Highest Price: 60900.000000, Lowest Price: 60887.980469, Total Volume: 1.279731
Starting Price: 60888.000000, Ending Price: 60898.000000, Highest Price: 60900.000000, Lowest Price: 60888.000000, Total Volume: 4.442727
Starting Price: 60898.000000, Ending Price: 60981.988281, Highest Price: 60982.000000, Lowest Price: 60897.988281, Total Volume: 15.570471
Starting Price: 60982.000000, Ending Price: 60914.011719, Highest Price: 60984.000000, Lowest Price: 60914.011719, Total Volume: 6.084221
Starting Price: 60914.011719, Ending Price: 60866.011719, Highest Price: 60914.011719, Lowest Price: 60844.000000, Total Volume: 24.523918
Starting Price: 60866.011719, Ending Price: 60850.000000, Highest Price: 60882.570312, Lowest Price: 60850.000000, Total Volume: 3.389587
Starting Price: 60850.000000, Ending Price: 60859.800781, Highest Price: 60859.800781, Lowest Price: 60843.570312, Total Volume: 4.991875
Starting Price: 60859.800781, Ending Price: 60914.550781, Highest Price: 60914.550781, Lowest Price: 60852.019531, Total Volume: 4.527661
Starting Price: 60914.550781, Ending Price: 60891.558594, Highest Price: 60940.000000, Lowest Price: 60891.558594, Total Volume: 5.062020
Starting Price: 60891.570312, Ending Price: 60843.570312, Highest Price: 60891.570312, Lowest Price: 60843.570312, Total Volume: 3.879967
Starting Price: 60843.578125, Ending Price: 60828.011719, Highest Price: 60866.128906, Lowest Price: 60828.000000, Total Volume: 3.254818
Starting Price: 60828.000000, Ending Price: 60840.000000, Highest Price: 60840.000000, Lowest Price: 60810.000000, Total Volume: 6.885452
Starting Price: 60840.000000, Ending Price: 60845.609375, Highest Price: 60849.988281, Lowest Price: 60830.000000, Total Volume: 1.313040
Starting Price: 60845.621094, Ending Price: 60851.988281, Highest Price: 60852.000000, Lowest Price: 60831.671875, Total Volume: 2.135020
Starting Price: 60851.988281, Ending Price: 60826.011719, Highest Price: 60851.988281, Lowest Price: 60826.000000, Total Volume: 1.371841
Starting Price: 60826.011719, Ending Price: 60850.011719, Highest Price: 60877.988281, Lowest Price: 60826.011719, Total Volume: 14.873940
Starting Price: 60850.011719, Ending Price: 60820.000000, Highest Price: 60850.011719, Lowest Price: 60812.000000, Total Volume: 6.169670
Starting Price: 60820.000000, Ending Price: 60802.000000, Highest Price: 60824.421875, Lowest Price: 60800.000000, Total Volume: 6.273880
Starting Price: 60802.000000, Ending Price: 60751.988281, Highest Price: 60802.011719, Lowest Price: 60748.000000, Total Volume: 5.581931
Starting Price: 60751.988281, Ending Price: 60733.988281, Highest Price: 60751.988281, Lowest Price: 60716.011719, Total Volume: 5.828980
Starting Price: 60733.988281, Ending Price: 60769.781250, Highest Price: 60769.789062, Lowest Price: 60733.988281, Total Volume: 4.414951
Starting Price: 60769.781250, Ending Price: 60772.011719, Highest Price: 60805.738281, Lowest Price: 60769.781250, Total Volume: 10.097196
Starting Price: 60772.011719, Ending Price: 60728.488281, Highest Price: 60772.011719, Lowest Price: 60700.488281, Total Volume: 9.248216
Starting Price: 60728.500000, Ending Price: 60749.460938, Highest Price: 60749.460938, Lowest Price: 60724.000000, Total Volume: 3.074209
Starting Price: 60749.699219, Ending Price: 60760.000000, Highest Price: 60760.000000, Lowest Price: 60728.500000, Total Volume: 20.077232
Starting Price: 60760.000000, Ending Price: 60772.820312, Highest Price: 60772.820312, Lowest Price: 60759.988281, Total Volume: 2.971478
Starting Price: 60768.000000, Ending Price: 60750.011719, Highest Price: 60772.808594, Lowest Price: 60742.000000, Total Volume: 4.189092
Starting Price: 60750.000000, Ending Price: 60773.511719, Highest Price: 60773.511719, Lowest Price: 60739.898438, Total Volume: 7.942142
Starting Price: 60774.000000, Ending Price: 60735.500000, Highest Price: 60787.160156, Lowest Price: 60735.500000, Total Volume: 5.346288
Starting Price: 60735.500000, Ending Price: 60743.988281, Highest Price: 60744.000000, Lowest Price: 60728.000000, Total Volume: 6.797671
Starting Price: 60744.000000, Ending Price: 60760.531250, Highest Price: 60760.531250, Lowest Price: 60743.988281, Total Volume: 4.367047
Starting Price: 60760.519531, Ending Price: 60791.988281, Highest Price: 60792.000000, Lowest Price: 60760.519531, Total Volume: 5.037317
Starting Price: 60791.988281, Ending Price: 60798.000000, Highest Price: 60810.000000, Lowest Price: 60791.988281, Total Volume: 4.836819
Starting Price: 60798.000000, Ending Price: 60804.000000, Highest Price: 60808.609375, Lowest Price: 60798.000000, Total Volume: 3.948085
Starting Price: 60803.988281, Ending Price: 60773.511719, Highest Price: 60805.988281, Lowest Price: 60736.000000, Total Volume: 20.804243
Starting Price: 60773.511719, Ending Price: 60772.941406, Highest Price: 60773.511719, Lowest Price: 60772.929688, Total Volume: 0.724890
Starting Price: 60772.929688, Ending Price: 60766.000000, Highest Price: 60779.628906, Lowest Price: 60748.000000, Total Volume: 3.825269
Starting Price: 60765.988281, Ending Price: 60779.988281, Highest Price: 60780.000000, Lowest Price: 60762.000000, Total Volume: 1.651761
Starting Price: 60779.988281, Ending Price: 60726.011719, Highest Price: 60779.988281, Lowest Price: 60726.000000, Total Volume: 5.207036
Starting Price: 60726.011719, Ending Price: 60779.988281, Highest Price: 60780.000000, Lowest Price: 60726.011719, Total Volume: 2.619453
Starting Price: 60779.988281, Ending Price: 60792.000000, Highest Price: 60810.000000, Lowest Price: 60779.988281, Total Volume: 3.413590
Starting Price: 60792.000000, Ending Price: 60770.000000, Highest Price: 60792.000000, Lowest Price: 60770.000000, Total Volume: 3.338789
Starting Price: 60769.929688, Ending Price: 60827.980469, Highest Price: 60827.980469, Lowest Price: 60763.039062, Total Volume: 4.683600
Starting Price: 60827.980469, Ending Price: 60769.011719, Highest Price: 60827.980469, Lowest Price: 60766.000000, Total Volume: 6.818499
Starting Price: 60769.011719, Ending Price: 60790.011719, Highest Price: 60794.000000, Lowest Price: 60769.011719, Total Volume: 7.704432
Starting Price: 60790.000000, Ending Price: 60797.988281, Highest Price: 60798.000000, Lowest Price: 60774.000000, Total Volume: 4.271119
Starting Price: 60772.929688, Ending Price: 60797.988281, Highest Price: 60827.980469, Lowest Price: 60726.000000, Total Volume: 43.940605
Starting Price: 60798.000000, Ending Price: 60794.968750, Highest Price: 60810.000000, Lowest Price: 60794.960938, Total Volume: 6.060481
Starting Price: 60794.960938, Ending Price: 60804.011719, Highest Price: 60810.000000, Lowest Price: 60776.000000, Total Volume: 8.180298
Starting Price: 60804.011719, Ending Price: 60810.000000, Highest Price: 60810.000000, Lowest Price: 60776.148438, Total Volume: 2.840074
Starting Price: 60809.988281, Ending Price: 60782.011719, Highest Price: 60810.000000, Lowest Price: 60782.011719, Total Volume: 3.495644
Starting Price: 60782.011719, Ending Price: 60772.000000, Highest Price: 60786.000000, Lowest Price: 60772.000000, Total Volume: 2.955347
Starting Price: 60772.000000, Ending Price: 60759.210938, Highest Price: 60786.000000, Lowest Price: 60752.000000, Total Volume: 2.273101
Starting Price: 60762.261719, Ending Price: 60733.210938, Highest Price: 60772.000000, Lowest Price: 60729.621094, Total Volume: 17.435062
Starting Price: 60732.558594, Ending Price: 60735.988281, Highest Price: 60736.000000, Lowest Price: 60709.300781, Total Volume: 5.084712
Starting Price: 60736.000000, Ending Price: 60784.011719, Highest Price: 60793.000000, Lowest Price: 60735.988281, Total Volume: 8.860291
Starting Price: 60784.011719, Ending Price: 60755.988281, Highest Price: 60784.011719, Lowest Price: 60744.000000, Total Volume: 5.093264
Starting Price: 60755.988281, Ending Price: 60753.988281, Highest Price: 60756.000000, Lowest Price: 60739.898438, Total Volume: 1.897971
Starting Price: 60753.988281, Ending Price: 60774.000000, Highest Price: 60774.000000, Lowest Price: 60753.988281, Total Volume: 4.131429
Starting Price: 60773.988281, Ending Price: 60778.000000, Highest Price: 60788.378906, Lowest Price: 60773.988281, Total Volume: 2.790593
Starting Price: 60778.011719, Ending Price: 60754.000000, Highest Price: 60778.011719, Lowest Price: 60754.000000, Total Volume: 2.407581
Starting Price: 60754.000000, Ending Price: 60742.171875, Highest Price: 60762.660156, Lowest Price: 60742.171875, Total Volume: 9.321955
Starting Price: 60742.179688, Ending Price: 60766.011719, Highest Price: 60774.031250, Lowest Price: 60732.000000, Total Volume: 18.201929
Starting Price: 60766.000000, Ending Price: 60749.988281, Highest Price: 60774.000000, Lowest Price: 60714.000000, Total Volume: 6.212501
Starting Price: 60750.000000, Ending Price: 60759.000000, Highest Price: 60784.000000, Lowest Price: 60749.988281, Total Volume: 8.931380
Starting Price: 60759.000000, Ending Price: 60759.988281, Highest Price: 60780.000000, Lowest Price: 60758.000000, Total Volume: 4.523041
Starting Price: 60760.000000, Ending Price: 60732.000000, Highest Price: 60788.378906, Lowest Price: 60732.000000, Total Volume: 10.005709
Starting Price: 60732.000000, Ending Price: 60779.988281, Highest Price: 60792.000000, Lowest Price: 60720.000000, Total Volume: 6.089303
Starting Price: 60779.980469, Ending Price: 60740.000000, Highest Price: 60785.988281, Lowest Price: 60740.000000, Total Volume: 10.289009
Starting Price: 60740.000000, Ending Price: 60700.000000, Highest Price: 60740.000000, Lowest Price: 60700.000000, Total Volume: 4.847007
Starting Price: 60700.011719, Ending Price: 60711.761719, Highest Price: 60716.000000, Lowest Price: 60688.851562, Total Volume: 8.500035
Starting Price: 60711.761719, Ending Price: 60768.000000, Highest Price: 60778.000000, Lowest Price: 60681.191406, Total Volume: 16.514160
Starting Price: 60768.000000, Ending Price: 60742.000000, Highest Price: 60812.000000, Lowest Price: 60730.000000, Total Volume: 14.674782
Starting Price: 60741.988281, Ending Price: 60734.871094, Highest Price: 60744.000000, Lowest Price: 60725.500000, Total Volume: 5.073575
Starting Price: 60734.871094, Ending Price: 60697.988281, Highest Price: 60736.000000, Lowest Price: 60694.851562, Total Volume: 3.433477
Starting Price: 60698.000000, Ending Price: 60696.000000, Highest Price: 60708.000000, Lowest Price: 60696.000000, Total Volume: 0.597160
Starting Price: 60696.000000, Ending Price: 60685.988281, Highest Price: 60734.000000, Lowest Price: 60672.011719, Total Volume: 27.555763
Starting Price: 60685.988281, Ending Price: 60648.500000, Highest Price: 60692.000000, Lowest Price: 60648.500000, Total Volume: 8.799459
Starting Price: 60648.500000, Ending Price: 60640.000000, Highest Price: 60648.500000, Lowest Price: 60640.000000, Total Volume: 0.723339
Starting Price: 60687.988281, Ending Price: 60706.000000, Highest Price: 60706.000000, Lowest Price: 60687.988281, Total Volume: 1.608582
Starting Price: 60705.988281, Ending Price: 60686.078125, Highest Price: 60722.000000, Lowest Price: 60686.070312, Total Volume: 4.112176
Starting Price: 60686.078125, Ending Price: 60635.300781, Highest Price: 60700.878906, Lowest Price: 60635.300781, Total Volume: 8.308200
Starting Price: 60635.210938, Ending Price: 60621.601562, Highest Price: 60640.000000, Lowest Price: 60619.910156, Total Volume: 3.993223
Starting Price: 60621.601562, Ending Price: 60620.679688, Highest Price: 60621.601562, Lowest Price: 60620.679688, Total Volume: 0.034670
Starting Price: 60620.679688, Ending Price: 60644.050781, Highest Price: 60654.000000, Lowest Price: 60551.558594, Total Volume: 37.493393
