Starting Price: 182.101196, Ending Price: 182.160004, Highest Price: 182.227798, Lowest Price: 182.101196, Total Volume: 21276.000000
Starting Price: 182.160004, Ending Price: 182.184998, Highest Price: 182.240005, Lowest Price: 182.137207, Total Volume: 24466.000000
Starting Price: 182.185501, Ending Price: 182.125000, Highest Price: 182.204895, Lowest Price: 182.100006, Total Volume: 30705.000000
Starting Price: 182.119995, Ending Price: 182.038803, Highest Price: 182.194595, Lowest Price: 182.029999, Total Volume: 35676.000000
Starting Price: 182.035004, Ending Price: 181.975006, Highest Price: 182.175797, Lowest Price: 181.960007, Total Volume: 95766.000000
Starting Price: 181.970795, Ending Price: 181.964996, Highest Price: 182.116592, Lowest Price: 181.960007, Total Volume: 15594.000000
Starting Price: 181.964996, Ending Price: 181.884995, Highest Price: 182.110199, Lowest Price: 181.850006, Total Volume: 72000.000000
Starting Price: 181.889999, Ending Price: 181.920105, Highest Price: 182.058105, Lowest Price: 181.869995, Total Volume: 33762.000000
Starting Price: 181.925003, Ending Price: 181.914993, Highest Price: 182.037399, Lowest Price: 181.880005, Total Volume: 32722.000000
Starting Price: 181.914993, Ending Price: 181.957397, Highest Price: 182.014893, Lowest Price: 181.900101, Total Volume: 28642.000000
Starting Price: 181.907394, Ending Price: 181.988495, Highest Price: 182.020004, Lowest Price: 181.907394, Total Volume: 29577.000000
Starting Price: 181.975296, Ending Price: 182.029999, Highest Price: 182.050003, Lowest Price: 181.924393, Total Volume: 25853.000000
Starting Price: 182.023193, Ending Price: 181.945007, Highest Price: 182.038803, Lowest Price: 181.940002, Total Volume: 38303.000000
Starting Price: 181.945007, Ending Price: 181.936096, Highest Price: 181.992798, Lowest Price: 181.854996, Total Volume: 54862.000000
Starting Price: 181.888901, Ending Price: 181.940094, Highest Price: 181.948807, Lowest Price: 181.779999, Total Volume: 74159.000000
Starting Price: 181.942993, Ending Price: 181.938797, Highest Price: 181.990005, Lowest Price: 181.878006, Total Volume: 30239.000000
Starting Price: 181.929993, Ending Price: 181.891205, Highest Price: 181.940002, Lowest Price: 181.820007, Total Volume: 49273.000000
Starting Price: 181.895004, Ending Price: 181.948807, Highest Price: 181.949997, Lowest Price: 181.860001, Total Volume: 33613.000000
Starting Price: 181.945007, Ending Price: 181.955002, Highest Price: 182.009903, Lowest Price: 181.893005, Total Volume: 64313.000000
Starting Price: 181.953598, Ending Price: 181.990005, Highest Price: 182.009903, Lowest Price: 181.929504, Total Volume: 46711.000000
Starting Price: 181.979996, Ending Price: 181.960007, Highest Price: 182.005005, Lowest Price: 181.910004, Total Volume: 30417.000000
Starting Price: 181.960098, Ending Price: 181.979996, Highest Price: 182.100006, Lowest Price: 181.933395, Total Volume: 72041.000000
Starting Price: 181.985001, Ending Price: 181.985001, Highest Price: 182.031906, Lowest Price: 181.945297, Total Volume: 27939.000000
Starting Price: 181.990005, Ending Price: 182.035004, Highest Price: 182.035004, Lowest Price: 181.947495, Total Volume: 31235.000000
Starting Price: 182.035004, Ending Price: 182.109100, Highest Price: 182.117706, Lowest Price: 181.958405, Total Volume: 44998.000000
Starting Price: 182.101196, Ending Price: 182.092407, Highest Price: 182.149994, Lowest Price: 181.981400, Total Volume: 34295.000000
Starting Price: 182.110001, Ending Price: 182.104004, Highest Price: 182.139999, Lowest Price: 181.992905, Total Volume: 29803.000000
Starting Price: 182.104996, Ending Price: 182.205994, Highest Price: 182.229996, Lowest Price: 182.014404, Total Volume: 35838.000000
Starting Price: 182.205002, Ending Price: 182.315002, Highest Price: 182.317596, Lowest Price: 182.036102, Total Volume: 48893.000000
Starting Price: 182.253906, Ending Price: 182.244995, Highest Price: 182.380905, Lowest Price: 182.076096, Total Volume: 37451.000000
Starting Price: 182.096802, Ending Price: 182.210007, Highest Price: 182.275696, Lowest Price: 182.096802, Total Volume: 36467.000000
Starting Price: 182.210007, Ending Price: 182.190002, Highest Price: 182.247803, Lowest Price: 182.122604, Total Volume: 27279.000000
Starting Price: 182.197403, Ending Price: 182.306000, Highest Price: 182.339996, Lowest Price: 182.143097, Total Volume: 21171.000000
Starting Price: 182.308807, Ending Price: 182.318802, Highest Price: 182.380905, Lowest Price: 182.185303, Total Volume: 31350.000000
Starting Price: 182.304993, Ending Price: 182.184998, Highest Price: 182.330002, Lowest Price: 182.050003, Total Volume: 74619.000000
Starting Price: 182.221207, Ending Price: 182.195007, Highest Price: 182.233002, Lowest Price: 182.145004, Total Volume: 37329.000000
Starting Price: 182.195007, Ending Price: 182.210098, Highest Price: 182.228806, Lowest Price: 182.085007, Total Volume: 45550.000000
Starting Price: 182.194702, Ending Price: 182.190002, Highest Price: 182.224304, Lowest Price: 182.126007, Total Volume: 32635.000000
Starting Price: 182.190002, Ending Price: 182.202301, Highest Price: 182.246796, Lowest Price: 182.149994, Total Volume: 47904.000000
Starting Price: 182.199997, Ending Price: 182.229996, Highest Price: 182.259995, Lowest Price: 182.169998, Total Volume: 42860.000000
Starting Price: 182.240005, Ending Price: 182.173004, Highest Price: 182.250000, Lowest Price: 182.139999, Total Volume: 33099.000000
Starting Price: 182.205002, Ending Price: 182.169998, Highest Price: 182.209305, Lowest Price: 182.139999, Total Volume: 53497.000000
Starting Price: 182.164993, Ending Price: 182.160004, Highest Price: 182.203293, Lowest Price: 182.130005, Total Volume: 42934.000000
Starting Price: 182.149994, Ending Price: 182.134995, Highest Price: 182.192596, Lowest Price: 182.100006, Total Volume: 43045.000000
Starting Price: 182.139999, Ending Price: 182.179993, Highest Price: 182.209900, Lowest Price: 182.134995, Total Volume: 36178.000000
Starting Price: 182.183502, Ending Price: 182.139999, Highest Price: 182.210007, Lowest Price: 182.139999, Total Volume: 51656.000000
Starting Price: 182.156006, Ending Price: 182.080002, Highest Price: 182.176407, Lowest Price: 182.065002, Total Volume: 68975.000000
Starting Price: 182.070007, Ending Price: 182.024994, Highest Price: 182.164597, Lowest Price: 182.020004, Total Volume: 69194.000000
Starting Price: 182.020004, Ending Price: 181.941696, Highest Price: 182.141907, Lowest Price: 181.850006, Total Volume: 96876.000000
Starting Price: 181.940002, Ending Price: 181.910004, Highest Price: 182.095505, Lowest Price: 181.860001, Total Volume: 89006.000000
Starting Price: 181.910004, Ending Price: 181.799896, Highest Price: 182.048004, Lowest Price: 181.789993, Total Volume: 76249.000000
Starting Price: 181.800003, Ending Price: 181.804993, Highest Price: 182.030807, Lowest Price: 181.789993, Total Volume: 72380.000000
Starting Price: 181.801193, Ending Price: 181.759995, Highest Price: 182.009598, Lowest Price: 181.710007, Total Volume: 71268.000000
Starting Price: 181.880005, Ending Price: 181.955002, Highest Price: 181.970001, Lowest Price: 181.802597, Total Volume: 40957.000000
Starting Price: 181.958801, Ending Price: 181.890793, Highest Price: 181.979996, Lowest Price: 181.825607, Total Volume: 53926.000000
Starting Price: 181.898804, Ending Price: 181.929993, Highest Price: 181.970001, Lowest Price: 181.770004, Total Volume: 128875.000000
Starting Price: 181.910004, Ending Price: 181.809906, Highest Price: 181.949997, Lowest Price: 181.740005, Total Volume: 148520.000000
Starting Price: 181.804001, Ending Price: 181.565002, Highest Price: 181.877106, Lowest Price: 181.539993, Total Volume: 147417.000000
Starting Price: 181.565002, Ending Price: 181.435196, Highest Price: 181.833694, Lowest Price: 181.410004, Total Volume: 173313.000000
Starting Price: 181.434998, Ending Price: 181.502808, Highest Price: 181.744400, Lowest Price: 181.410004, Total Volume: 85662.000000
Starting Price: 181.638596, Ending Price: 181.974792, Highest Price: 181.990005, Lowest Price: 181.500198, Total Volume: 203383.000000
Starting Price: 181.975006, Ending Price: 181.758194, Highest Price: 181.978806, Lowest Price: 181.191406, Total Volume: 189532.000000
Starting Price: 181.751297, Ending Price: 181.804993, Highest Price: 181.848801, Lowest Price: 181.619995, Total Volume: 196455.000000
Starting Price: 181.804993, Ending Price: 181.970001, Highest Price: 182.009903, Lowest Price: 181.714401, Total Volume: 191228.000000
Starting Price: 181.964996, Ending Price: 182.179993, Highest Price: 182.235001, Lowest Price: 181.765305, Total Volume: 268626.000000
Starting Price: 182.179993, Ending Price: 182.220001, Highest Price: 182.250000, Lowest Price: 182.100006, Total Volume: 145311.000000
Starting Price: 182.145004, Ending Price: 182.039993, Highest Price: 182.179993, Lowest Price: 181.960007, Total Volume: 48921.000000
Starting Price: 181.934998, Ending Price: 181.990005, Highest Price: 182.059998, Lowest Price: 181.934998, Total Volume: 24578.000000
Starting Price: 182.009995, Ending Price: 182.029999, Highest Price: 182.059998, Lowest Price: 181.960007, Total Volume: 140161.000000
Starting Price: 182.059998, Ending Price: 182.020004, Highest Price: 182.059998, Lowest Price: 181.990005, Total Volume: 5589.000000
Starting Price: 182.149902, Ending Price: 182.020004, Highest Price: 182.229996, Lowest Price: 181.934998, Total Volume: 270014.000000
Starting Price: 182.160004, Ending Price: 182.110001, Highest Price: 182.160004, Lowest Price: 182.100006, Total Volume: 5247.000000
Starting Price: 182.160004, Ending Price: 182.059998, Highest Price: 182.160004, Lowest Price: 181.960007, Total Volume: 7275.000000
Starting Price: 182.054993, Ending Price: 182.014999, Highest Price: 182.059998, Lowest Price: 181.970001, Total Volume: 2450.000000
Starting Price: 181.960007, Ending Price: 182.039993, Highest Price: 182.039993, Lowest Price: 181.960007, Total Volume: 23845.000000
Starting Price: 182.039993, Ending Price: 182.009995, Highest Price: 182.039993, Lowest Price: 181.979996, Total Volume: 179.000000
Starting Price: 182.005005, Ending Price: 182.039993, Highest Price: 182.039993, Lowest Price: 181.970001, Total Volume: 538.000000
Starting Price: 182.020004, Ending Price: 181.990005, Highest Price: 182.039993, Lowest Price: 181.970001, Total Volume: 2874.000000
Starting Price: 181.998505, Ending Price: 181.994995, Highest Price: 182.020004, Lowest Price: 181.960007, Total Volume: 5540.000000
Starting Price: 182.020004, Ending Price: 182.020004, Highest Price: 182.020004, Lowest Price: 181.970001, Total Volume: 114.000000
Starting Price: 182.020004, Ending Price: 182.024002, Highest Price: 182.100006, Lowest Price: 181.960007, Total Volume: 2058.000000
Starting Price: 182.039993, Ending Price: 182.080002, Highest Price: 182.104996, Lowest Price: 182.039993, Total Volume: 834.000000
Starting Price: 182.080002, Ending Price: 182.115005, Highest Price: 182.119995, Lowest Price: 182.080002, Total Volume: 90.000000
Starting Price: 182.104996, Ending Price: 182.110001, Highest Price: 182.115005, Lowest Price: 182.089996, Total Volume: 562.000000
Starting Price: 182.089996, Ending Price: 182.070007, Highest Price: 182.100006, Lowest Price: 182.059998, Total Volume: 5535.000000
Starting Price: 182.080002, Ending Price: 182.039993, Highest Price: 182.080002, Lowest Price: 181.960007, Total Volume: 39265.000000
Starting Price: 182.029999, Ending Price: 182.037994, Highest Price: 182.039993, Lowest Price: 182.000000, Total Volume: 2268.000000
Starting Price: 182.020004, Ending Price: 182.039993, Highest Price: 182.039993, Lowest Price: 182.009995, Total Volume: 105.000000
Starting Price: 182.000000, Ending Price: 181.979996, Highest Price: 182.039993, Lowest Price: 181.970001, Total Volume: 796.000000
Starting Price: 182.000000, Ending Price: 182.005005, Highest Price: 182.039993, Lowest Price: 181.970001, Total Volume: 78.000000
Starting Price: 181.990005, Ending Price: 182.009995, Highest Price: 182.039993, Lowest Price: 181.990005, Total Volume: 651.000000
Starting Price: 182.038498, Ending Price: 182.009995, Highest Price: 182.039993, Lowest Price: 182.009995, Total Volume: 239.000000
Starting Price: 182.029205, Ending Price: 182.000000, Highest Price: 182.029999, Lowest Price: 181.960007, Total Volume: 1981.000000
Starting Price: 182.000000, Ending Price: 181.979996, Highest Price: 182.000000, Lowest Price: 181.960007, Total Volume: 799.000000
Starting Price: 181.979904, Ending Price: 181.979996, Highest Price: 181.979996, Lowest Price: 181.960007, Total Volume: 434.000000
Starting Price: 181.979004, Ending Price: 181.970001, Highest Price: 181.979996, Lowest Price: 181.970001, Total Volume: 135.000000
Starting Price: 181.970001, Ending Price: 181.979996, Highest Price: 181.979996, Lowest Price: 181.960007, Total Volume: 1021.000000
Starting Price: 181.979996, Ending Price: 181.960007, Highest Price: 181.979996, Lowest Price: 181.960007, Total Volume: 2173.000000
Starting Price: 181.960007, Ending Price: 181.964996, Highest Price: 181.970001, Lowest Price: 181.960007, Total Volume: 1895.000000
Starting Price: 181.960007, Ending Price: 182.089996, Highest Price: 182.149994, Lowest Price: 181.960007, Total Volume: 6429.000000
Starting Price: 182.054993, Ending Price: 182.100006, Highest Price: 182.100006, Lowest Price: 182.009995, Total Volume: 296.000000
Starting Price: 182.100006, Ending Price: 182.100006, Highest Price: 182.100006, Lowest Price: 182.014496, Total Volume: 555.000000
Starting Price: 182.100006, Ending Price: 182.039993, Highest Price: 182.100006, Lowest Price: 182.009995, Total Volume: 248.000000
Starting Price: 182.054993, Ending Price: 182.054993, Highest Price: 182.100006, Lowest Price: 182.020004, Total Volume: 308.000000
Starting Price: 182.054993, Ending Price: 181.990005, Highest Price: 182.100006, Lowest Price: 181.960007, Total Volume: 2264.000000
Starting Price: 182.009995, Ending Price: 181.990005, Highest Price: 182.100006, Lowest Price: 181.970001, Total Volume: 1407.000000
Starting Price: 181.990005, Ending Price: 181.990005, Highest Price: 181.990005, Lowest Price: 181.960907, Total Volume: 577.000000
Starting Price: 181.990005, Ending Price: 181.990005, Highest Price: 181.990005, Lowest Price: 181.960007, Total Volume: 2452.000000
Starting Price: 181.975006, Ending Price: 181.999893, Highest Price: 182.070007, Lowest Price: 181.975006, Total Volume: 1343.000000
Starting Price: 182.000000, Ending Price: 181.960007, Highest Price: 182.000000, Lowest Price: 181.960007, Total Volume: 644019.000000
Starting Price: 181.979996, Ending Price: 181.940002, Highest Price: 181.979996, Lowest Price: 181.830002, Total Volume: 2288.000000
Starting Price: 181.940002, Ending Price: 181.839996, Highest Price: 181.940002, Lowest Price: 181.830002, Total Volume: 43.000000
Starting Price: 181.839996, Ending Price: 181.940002, Highest Price: 181.940002, Lowest Price: 181.839996, Total Volume: 26.000000
Starting Price: 181.929993, Ending Price: 181.977005, Highest Price: 181.979996, Lowest Price: 181.839996, Total Volume: 1265.000000
Starting Price: 181.979996, Ending Price: 181.949997, Highest Price: 181.979996, Lowest Price: 181.949997, Total Volume: 87.000000
Starting Price: 181.949997, Ending Price: 181.949997, Highest Price: 181.979996, Lowest Price: 181.919998, Total Volume: 73.000000
Starting Price: 181.945007, Ending Price: 181.945007, Highest Price: 181.970001, Lowest Price: 181.919998, Total Volume: 320.000000
Starting Price: 181.929993, Ending Price: 181.960007, Highest Price: 181.960007, Lowest Price: 181.919998, Total Volume: 19.000000
Starting Price: 181.949997, Ending Price: 181.929993, Highest Price: 181.970001, Lowest Price: 181.884995, Total Volume: 579.000000
Starting Price: 181.949997, Ending Price: 181.949997, Highest Price: 181.970001, Lowest Price: 181.929993, Total Volume: 862.000000
Starting Price: 181.960007, Ending Price: 181.970001, Highest Price: 181.970001, Lowest Price: 181.949997, Total Volume: 56.000000
Starting Price: 181.970001, Ending Price: 181.929993, Highest Price: 182.070007, Lowest Price: 181.929993, Total Volume: 1354.000000
Starting Price: 181.975006, Ending Price: 182.089905, Highest Price: 182.089996, Lowest Price: 181.934494, Total Volume: 3730.000000
Starting Price: 182.089996, Ending Price: 182.080002, Highest Price: 182.089996, Lowest Price: 181.960007, Total Volume: 75370.000000
Starting Price: 182.089996, Ending Price: 182.009995, Highest Price: 182.089996, Lowest Price: 181.929993, Total Volume: 4769.000000
Starting Price: 182.020004, Ending Price: 182.009995, Highest Price: 182.088196, Lowest Price: 181.934799, Total Volume: 472.000000
Starting Price: 182.085007, Ending Price: 181.940002, Highest Price: 182.085007, Lowest Price: 181.938004, Total Volume: 131.000000
Starting Price: 181.970001, Ending Price: 182.020004, Highest Price: 182.039993, Lowest Price: 181.970001, Total Volume: 63.000000
Starting Price: 181.940002, Ending Price: 181.960007, Highest Price: 182.020004, Lowest Price: 181.940002, Total Volume: 341.000000
Starting Price: 181.959900, Ending Price: 182.070007, Highest Price: 182.080002, Lowest Price: 181.949997, Total Volume: 1554.000000
Starting Price: 182.070007, Ending Price: 182.035004, Highest Price: 182.080002, Lowest Price: 182.009995, Total Volume: 129.000000
Starting Price: 182.050003, Ending Price: 182.035004, Highest Price: 182.050003, Lowest Price: 182.020004, Total Volume: 442.000000
Starting Price: 182.035004, Ending Price: 182.050003, Highest Price: 182.050003, Lowest Price: 182.023605, Total Volume: 320.000000
Starting Price: 182.035004, Ending Price: 182.059998, Highest Price: 182.080002, Lowest Price: 182.021500, Total Volume: 1017.000000
Starting Price: 182.080002, Ending Price: 182.059998, Highest Price: 182.100006, Lowest Price: 182.020004, Total Volume: 599.000000
Starting Price: 182.098007, Ending Price: 182.100006, Highest Price: 182.100006, Lowest Price: 182.032806, Total Volume: 208.000000
Starting Price: 182.100006, Ending Price: 182.050003, Highest Price: 182.119995, Lowest Price: 182.020004, Total Volume: 398.000000
Starting Price: 182.070007, Ending Price: 182.054993, Highest Price: 182.080002, Lowest Price: 182.023499, Total Volume: 315.000000
Starting Price: 182.059998, Ending Price: 182.054993, Highest Price: 182.089996, Lowest Price: 182.021698, Total Volume: 230.000000
Starting Price: 182.059998, Ending Price: 182.100006, Highest Price: 182.100006, Lowest Price: 182.020004, Total Volume: 427.000000
Starting Price: 182.100006, Ending Price: 182.059998, Highest Price: 182.100006, Lowest Price: 182.032394, Total Volume: 333.000000
Starting Price: 182.070007, Ending Price: 182.110001, Highest Price: 182.110001, Lowest Price: 182.029999, Total Volume: 380.000000
Starting Price: 182.100006, Ending Price: 182.100006, Highest Price: 182.110001, Lowest Price: 182.061005, Total Volume: 3039.000000
Starting Price: 182.100006, Ending Price: 181.960007, Highest Price: 182.100006, Lowest Price: 181.960007, Total Volume: 54897.000000
Starting Price: 182.029999, Ending Price: 182.065002, Highest Price: 182.100006, Lowest Price: 182.029999, Total Volume: 707.000000
Starting Price: 182.065002, Ending Price: 182.100006, Highest Price: 182.100006, Lowest Price: 182.037399, Total Volume: 123.000000
Starting Price: 182.080002, Ending Price: 182.070007, Highest Price: 182.089996, Lowest Price: 182.059998, Total Volume: 131.000000
Starting Price: 182.080002, Ending Price: 182.080002, Highest Price: 182.080002, Lowest Price: 182.059998, Total Volume: 235.000000
Starting Price: 182.079895, Ending Price: 182.070007, Highest Price: 182.080002, Lowest Price: 182.059998, Total Volume: 918.000000
Starting Price: 182.070007, Ending Price: 182.070007, Highest Price: 182.080002, Lowest Price: 182.059998, Total Volume: 588.000000
Starting Price: 182.070007, Ending Price: 182.080002, Highest Price: 182.080002, Lowest Price: 182.059998, Total Volume: 419.000000
Starting Price: 182.100006, Ending Price: 182.080002, Highest Price: 182.100006, Lowest Price: 182.039993, Total Volume: 415.000000
Starting Price: 182.100006, Ending Price: 182.070007, Highest Price: 182.100006, Lowest Price: 182.070007, Total Volume: 315.000000
Starting Price: 182.100006, Ending Price: 182.100006, Highest Price: 182.100006, Lowest Price: 182.050003, Total Volume: 575.000000
Starting Price: 182.100006, Ending Price: 182.100006, Highest Price: 182.100006, Lowest Price: 182.070007, Total Volume: 95.000000
Starting Price: 182.100006, Ending Price: 182.097504, Highest Price: 182.100006, Lowest Price: 182.050003, Total Volume: 273.000000
Starting Price: 182.100006, Ending Price: 182.089996, Highest Price: 182.100006, Lowest Price: 182.050003, Total Volume: 134.000000
Starting Price: 182.099899, Ending Price: 182.050003, Highest Price: 182.099899, Lowest Price: 182.050003, Total Volume: 255.000000
Starting Price: 182.100006, Ending Price: 182.074997, Highest Price: 182.100006, Lowest Price: 182.050003, Total Volume: 13.000000
Starting Price: 182.098999, Ending Price: 182.070007, Highest Price: 182.098999, Lowest Price: 182.050003, Total Volume: 142.000000
Starting Price: 182.070007, Ending Price: 182.089905, Highest Price: 182.089996, Lowest Price: 182.070007, Total Volume: 25.000000
Starting Price: 182.070007, Ending Price: 182.009995, Highest Price: 182.089996, Lowest Price: 182.009995, Total Volume: 1481.000000
Starting Price: 182.050003, Ending Price: 182.100006, Highest Price: 182.100006, Lowest Price: 182.000000, Total Volume: 109.000000
Starting Price: 182.000000, Ending Price: 181.960007, Highest Price: 182.100006, Lowest Price: 172.500000, Total Volume: 1317.000000
Starting Price: 182.100006, Ending Price: 182.050003, Highest Price: 182.100006, Lowest Price: 181.949997, Total Volume: 25.000000
Starting Price: 172.679306, Ending Price: 182.020004, Highest Price: 182.020004, Lowest Price: 171.740005, Total Volume: 221.000000
Starting Price: 182.024994, Ending Price: 182.024994, Highest Price: 182.098801, Lowest Price: 172.678894, Total Volume: 246.000000
Starting Price: 182.024994, Ending Price: 175.868805, Highest Price: 182.024994, Lowest Price: 172.679306, Total Volume: 351.000000
Starting Price: 182.100006, Ending Price: 182.029999, Highest Price: 182.100006, Lowest Price: 181.960007, Total Volume: 77.000000
Starting Price: 182.020004, Ending Price: 181.975006, Highest Price: 182.080002, Lowest Price: 181.960007, Total Volume: 652.000000
Starting Price: 181.975006, Ending Price: 181.975006, Highest Price: 181.990005, Lowest Price: 181.960007, Total Volume: 51.000000
Starting Price: 181.975006, Ending Price: 181.990005, Highest Price: 181.990005, Lowest Price: 181.975006, Total Volume: 6.000000
Starting Price: 181.970001, Ending Price: 181.970001, Highest Price: 182.089996, Lowest Price: 181.960007, Total Volume: 291.000000
Starting Price: 182.050003, Ending Price: 182.024994, Highest Price: 182.089996, Lowest Price: 172.500000, Total Volume: 461.000000
Starting Price: 172.848801, Ending Price: 182.000000, Highest Price: 182.089996, Lowest Price: 172.848801, Total Volume: 62.000000
Starting Price: 182.024994, Ending Price: 173.767197, Highest Price: 182.089996, Lowest Price: 170.664001, Total Volume: 180.000000
Starting Price: 182.024994, Ending Price: 182.089996, Highest Price: 182.089996, Lowest Price: 172.848801, Total Volume: 101.000000
Starting Price: 182.024994, Ending Price: 182.024994, Highest Price: 182.089996, Lowest Price: 182.000000, Total Volume: 24.000000
Starting Price: 182.024994, Ending Price: 182.059998, Highest Price: 182.059998, Lowest Price: 170.664001, Total Volume: 605.000000
Starting Price: 182.029999, Ending Price: 180.619995, Highest Price: 182.083496, Lowest Price: 180.619995, Total Volume: 268.000000
Starting Price: 182.089996, Ending Price: 181.960007, Highest Price: 182.089996, Lowest Price: 170.452499, Total Volume: 81.000000
Starting Price: 182.080002, Ending Price: 182.085800, Highest Price: 182.089996, Lowest Price: 172.679306, Total Volume: 222.000000
Starting Price: 182.089996, Ending Price: 182.089996, Highest Price: 182.089996, Lowest Price: 172.679306, Total Volume: 95.000000
Starting Price: 182.059998, Ending Price: 182.089996, Highest Price: 182.089996, Lowest Price: 182.024994, Total Volume: 12.000000
Starting Price: 182.024994, Ending Price: 182.056000, Highest Price: 182.089996, Lowest Price: 181.960007, Total Volume: 86.000000
Starting Price: 182.050003, Ending Price: 182.065002, Highest Price: 182.100006, Lowest Price: 182.029999, Total Volume: 2857.000000
Starting Price: 182.100006, Ending Price: 182.099792, Highest Price: 182.100006, Lowest Price: 182.029999, Total Volume: 176.000000
Starting Price: 182.059998, Ending Price: 182.089996, Highest Price: 182.089996, Lowest Price: 182.029999, Total Volume: 1622.000000
Starting Price: 182.059998, Ending Price: 182.089996, Highest Price: 182.089996, Lowest Price: 182.059998, Total Volume: 66.000000
Starting Price: 182.029999, Ending Price: 182.059998, Highest Price: 182.089996, Lowest Price: 182.029999, Total Volume: 597.000000
Starting Price: 182.089996, Ending Price: 182.029999, Highest Price: 182.089996, Lowest Price: 182.029999, Total Volume: 82.000000
Starting Price: 182.031494, Ending Price: 182.029999, Highest Price: 182.089996, Lowest Price: 182.029999, Total Volume: 1303.000000
Starting Price: 182.059998, Ending Price: 182.044998, Highest Price: 182.059998, Lowest Price: 182.029999, Total Volume: 3545.000000
Starting Price: 182.029999, Ending Price: 182.050003, Highest Price: 182.050003, Lowest Price: 181.929993, Total Volume: 11061.000000
Starting Price: 181.979996, Ending Price: 181.934998, Highest Price: 181.979996, Lowest Price: 181.910004, Total Volume: 279.000000
Starting Price: 181.934998, Ending Price: 181.929993, Highest Price: 181.960007, Lowest Price: 181.910004, Total Volume: 58.000000
Starting Price: 181.929993, Ending Price: 181.919998, Highest Price: 181.960007, Lowest Price: 181.919998, Total Volume: 265.000000
Starting Price: 181.945999, Ending Price: 181.934998, Highest Price: 181.960007, Lowest Price: 181.919998, Total Volume: 49.000000
Starting Price: 181.934998, Ending Price: 181.934998, Highest Price: 181.958206, Lowest Price: 181.910004, Total Volume: 126.000000
Starting Price: 181.934998, Ending Price: 181.934998, Highest Price: 181.960007, Lowest Price: 181.910004, Total Volume: 131.000000
Starting Price: 181.934998, Ending Price: 181.929993, Highest Price: 181.960007, Lowest Price: 181.899994, Total Volume: 911.000000
Starting Price: 181.899994, Ending Price: 181.899994, Highest Price: 181.899994, Lowest Price: 181.899994, Total Volume: 2.000000
Starting Price: 181.929993, Ending Price: 181.899994, Highest Price: 181.949997, Lowest Price: 181.899994, Total Volume: 589.000000
Starting Price: 181.960007, Ending Price: 181.929993, Highest Price: 181.960007, Lowest Price: 181.880005, Total Volume: 335.000000
Starting Price: 181.880005, Ending Price: 181.929993, Highest Price: 181.940002, Lowest Price: 181.880005, Total Volume: 41.000000
Starting Price: 181.919998, Ending Price: 181.919998, Highest Price: 181.929993, Lowest Price: 181.899994, Total Volume: 17.000000
Starting Price: 181.960007, Ending Price: 181.929993, Highest Price: 181.960007, Lowest Price: 181.903000, Total Volume: 205.000000
Starting Price: 181.929993, Ending Price: 181.899994, Highest Price: 181.960007, Lowest Price: 181.898499, Total Volume: 163.000000
Starting Price: 181.960007, Ending Price: 181.929993, Highest Price: 181.960007, Lowest Price: 181.929993, Total Volume: 106.000000
Starting Price: 181.960007, Ending Price: 181.934998, Highest Price: 181.960007, Lowest Price: 181.929993, Total Volume: 823.000000
Starting Price: 181.949997, Ending Price: 181.934998, Highest Price: 181.960007, Lowest Price: 181.910004, Total Volume: 430.000000
Starting Price: 181.940002, Ending Price: 181.960007, Highest Price: 181.960007, Lowest Price: 181.910004, Total Volume: 897.000000
Starting Price: 181.919998, Ending Price: 182.000000, Highest Price: 182.000000, Lowest Price: 181.919998, Total Volume: 720.000000
Starting Price: 182.000000, Ending Price: 182.000000, Highest Price: 182.000000, Lowest Price: 181.960007, Total Volume: 50.000000
Starting Price: 182.000000, Ending Price: 182.000000, Highest Price: 182.000000, Lowest Price: 181.964996, Total Volume: 133.000000
Starting Price: 182.000000, Ending Price: 181.994995, Highest Price: 182.059998, Lowest Price: 181.994995, Total Volume: 1577.000000
Starting Price: 181.960007, Ending Price: 182.059998, Highest Price: 182.059998, Lowest Price: 181.960007, Total Volume: 678.000000
Starting Price: 182.059998, Ending Price: 182.059998, Highest Price: 182.059998, Lowest Price: 181.960007, Total Volume: 1231.000000
Starting Price: 182.059998, Ending Price: 182.059998, Highest Price: 182.100006, Lowest Price: 181.960007, Total Volume: 123287.000000
Starting Price: 182.080002, Ending Price: 182.009995, Highest Price: 182.080002, Lowest Price: 181.960007, Total Volume: 690.000000
Starting Price: 182.020004, Ending Price: 182.059799, Highest Price: 182.059998, Lowest Price: 181.960007, Total Volume: 124000.000000
Starting Price: 182.020004, Ending Price: 182.059998, Highest Price: 182.059998, Lowest Price: 182.000000, Total Volume: 598.000000
Starting Price: 182.029999, Ending Price: 182.100006, Highest Price: 182.100006, Lowest Price: 182.015701, Total Volume: 14796.000000
Starting Price: 182.080002, Ending Price: 182.000000, Highest Price: 182.199997, Lowest Price: 182.000000, Total Volume: 1866.000000
Starting Price: 182.050003, Ending Price: 182.089996, Highest Price: 182.199997, Lowest Price: 182.050003, Total Volume: 753.000000
Starting Price: 182.080002, Ending Price: 182.178802, Highest Price: 182.178802, Lowest Price: 182.049301, Total Volume: 1114.000000
Starting Price: 182.149994, Ending Price: 182.149994, Highest Price: 182.190506, Lowest Price: 182.009995, Total Volume: 1173.000000
